Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         8 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.500E+00 1.000E+06 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.012E+01 = <U> 
     mmp83 = radfield
 1.281E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.270E+00  2.813E-26  9.477E-19 COBE-DIRBE
2.220E+00  4.832E-26  2.846E-18 COBE-DIRBE
3.530E+00  5.366E-26  5.025E-18 COBE-DIRBE
4.880E+00  5.387E-26  6.973E-18 COBE-DIRBE
1.229E+01  1.473E-24  4.803E-16 COBE-DIRBE
2.079E+01  4.550E-24  2.509E-15 COBE-DIRBE
5.599E+01  5.676E-24  8.430E-15 COBE-DIRBE
9.770E+01  4.171E-24  1.081E-14 COBE-DIRBE
1.479E+02  2.409E-24  9.452E-15 COBE-DIRBE
2.479E+02  6.850E-25  4.504E-15 COBE-DIRBE
1.200E+01  1.248E-24  3.971E-16 IRAS
2.500E+01  5.032E-24  3.337E-15 IRAS
6.000E+01  5.570E-24  8.866E-15 IRAS
1.000E+02  4.070E-24  1.080E-14 IRAS
3.550E+00  5.375E-26  5.061E-18 SST-IRAC
4.493E+00  5.328E-26  6.350E-18 SST-IRAC
5.731E+00  6.201E-26  9.427E-18 SST-IRAC
7.872E+00  4.598E-25  9.601E-17 SST-IRAC
2.368E+01  4.927E-24  3.095E-15 SST-MIPS
7.142E+01  4.761E-24  9.020E-15 SST-MIPS
1.559E+02  2.040E-24  8.434E-15 SST-MIPS
1.600E+01  2.286E-24  9.702E-16 SST-IRSPU
2.200E+01  5.043E-24  2.943E-15 SST-IRSPU











lambda    nu*dP/dnu     j_nu
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.000E+04  2.159E-31  5.726E-20
9.908E+03  2.237E-31  5.880E-20
9.817E+03  2.318E-31  6.037E-20
9.727E+03  2.402E-31  6.199E-20
9.638E+03  2.490E-31  6.365E-20
9.550E+03  2.580E-31  6.535E-20
9.462E+03  2.674E-31  6.710E-20
9.376E+03  2.771E-31  6.890E-20
9.290E+03  2.871E-31  7.075E-20
9.204E+03  2.975E-31  7.264E-20
9.120E+03  3.083E-31  7.459E-20
9.036E+03  3.195E-31  7.659E-20
8.954E+03  3.311E-31  7.863E-20
8.872E+03  3.430E-31  8.072E-20
8.790E+03  3.554E-31  8.286E-20
8.710E+03  3.682E-31  8.507E-20
8.630E+03  3.815E-31  8.733E-20
8.551E+03  3.953E-31  8.966E-20
8.472E+03  4.096E-31  9.205E-20
8.395E+03  4.244E-31  9.451E-20
8.318E+03  4.398E-31  9.703E-20
8.241E+03  4.557E-31  9.963E-20
8.166E+03  4.723E-31  1.023E-19
8.091E+03  4.894E-31  1.050E-19
8.017E+03  5.072E-31  1.078E-19
7.943E+03  5.256E-31  1.107E-19
7.870E+03  5.447E-31  1.137E-19
7.798E+03  5.645E-31  1.168E-19
7.727E+03  5.851E-31  1.199E-19
7.656E+03  6.064E-31  1.231E-19
7.586E+03  6.285E-31  1.265E-19
7.516E+03  6.514E-31  1.299E-19
7.447E+03  6.751E-31  1.334E-19
7.379E+03  6.998E-31  1.370E-19
7.311E+03  7.253E-31  1.407E-19
7.244E+03  7.518E-31  1.445E-19
7.178E+03  7.793E-31  1.484E-19
7.112E+03  8.078E-31  1.524E-19
7.047E+03  8.374E-31  1.565E-19
6.982E+03  8.681E-31  1.608E-19
6.918E+03  8.998E-31  1.651E-19
6.855E+03  9.327E-31  1.696E-19
6.792E+03  9.669E-31  1.742E-19
6.730E+03  1.002E-30  1.789E-19
6.668E+03  1.039E-30  1.838E-19
6.607E+03  1.077E-30  1.888E-19
6.546E+03  1.117E-30  1.939E-19
6.486E+03  1.158E-30  1.992E-19
6.427E+03  1.200E-30  2.046E-19
6.368E+03  1.244E-30  2.102E-19
6.310E+03  1.290E-30  2.160E-19
6.252E+03  1.338E-30  2.219E-19
6.194E+03  1.387E-30  2.279E-19
6.138E+03  1.438E-30  2.342E-19
6.081E+03  1.491E-30  2.406E-19
6.026E+03  1.546E-30  2.472E-19
5.970E+03  1.604E-30  2.540E-19
5.916E+03  1.663E-30  2.609E-19
5.861E+03  1.724E-30  2.681E-19
5.808E+03  1.788E-30  2.755E-19
5.754E+03  1.854E-30  2.831E-19
5.702E+03  1.923E-30  2.909E-19
5.649E+03  1.995E-30  2.989E-19
5.598E+03  2.069E-30  3.071E-19
5.546E+03  2.145E-30  3.156E-19
5.495E+03  2.225E-30  3.244E-19
5.445E+03  2.308E-30  3.333E-19
5.395E+03  2.394E-30  3.426E-19
5.346E+03  2.483E-30  3.520E-19
5.297E+03  2.575E-30  3.618E-19
5.248E+03  2.671E-30  3.718E-19
5.200E+03  2.771E-30  3.822E-19
5.152E+03  2.874E-30  3.928E-19
5.105E+03  2.981E-30  4.037E-19
5.058E+03  3.093E-30  4.149E-19
5.012E+03  3.208E-30  4.265E-19
4.966E+03  3.328E-30  4.384E-19
4.920E+03  3.452E-30  4.506E-19
4.875E+03  3.581E-30  4.631E-19
4.831E+03  3.715E-30  4.761E-19
4.786E+03  3.854E-30  4.894E-19
4.742E+03  3.999E-30  5.030E-19
4.699E+03  4.149E-30  5.171E-19
4.656E+03  4.304E-30  5.316E-19
4.613E+03  4.466E-30  5.465E-19
4.571E+03  4.634E-30  5.618E-19
4.529E+03  4.808E-30  5.776E-19
4.487E+03  4.989E-30  5.938E-19
4.446E+03  5.177E-30  6.105E-19
4.406E+03  5.372E-30  6.277E-19
4.365E+03  5.574E-30  6.454E-19
4.325E+03  5.784E-30  6.636E-19
4.285E+03  6.003E-30  6.823E-19
4.246E+03  6.229E-30  7.016E-19
4.207E+03  6.465E-30  7.214E-19
4.169E+03  6.709E-30  7.419E-19
4.130E+03  6.963E-30  7.629E-19
4.093E+03  7.226E-30  7.845E-19
4.055E+03  7.500E-30  8.067E-19
4.018E+03  7.784E-30  8.296E-19
3.981E+03  8.079E-30  8.531E-19
3.945E+03  8.385E-30  8.773E-19
3.908E+03  8.702E-30  9.022E-19
3.873E+03  9.032E-30  9.278E-19
3.837E+03  9.375E-30  9.542E-19
3.802E+03  9.731E-30  9.814E-19
3.767E+03  1.010E-29  1.009E-18
3.733E+03  1.049E-29  1.038E-18
3.698E+03  1.088E-29  1.068E-18
3.664E+03  1.130E-29  1.098E-18
3.631E+03  1.173E-29  1.130E-18
3.597E+03  1.218E-29  1.162E-18
3.565E+03  1.264E-29  1.195E-18
3.532E+03  1.312E-29  1.230E-18
3.499E+03  1.363E-29  1.265E-18
3.467E+03  1.415E-29  1.301E-18
3.436E+03  1.469E-29  1.339E-18
3.404E+03  1.525E-29  1.377E-18
3.373E+03  1.584E-29  1.417E-18
3.342E+03  1.644E-29  1.458E-18
3.311E+03  1.708E-29  1.500E-18
3.281E+03  1.773E-29  1.543E-18
3.251E+03  1.841E-29  1.588E-18
3.221E+03  1.912E-29  1.634E-18
3.192E+03  1.986E-29  1.681E-18
3.162E+03  2.062E-29  1.730E-18
3.133E+03  2.142E-29  1.780E-18
3.105E+03  2.224E-29  1.832E-18
3.076E+03  2.310E-29  1.885E-18
3.048E+03  2.399E-29  1.940E-18
3.020E+03  2.492E-29  1.996E-18
2.992E+03  2.588E-29  2.054E-18
2.965E+03  2.688E-29  2.114E-18
2.938E+03  2.791E-29  2.175E-18
2.911E+03  2.899E-29  2.238E-18
2.884E+03  3.011E-29  2.303E-18
2.858E+03  3.127E-29  2.370E-18
2.831E+03  3.248E-29  2.440E-18
2.805E+03  3.374E-29  2.511E-18
2.780E+03  3.504E-29  2.584E-18
2.754E+03  3.640E-29  2.659E-18
2.729E+03  3.781E-29  2.737E-18
2.704E+03  3.928E-29  2.817E-18
2.679E+03  4.080E-29  2.900E-18
2.655E+03  4.239E-29  2.985E-18
2.630E+03  4.404E-29  3.072E-18
2.606E+03  4.575E-29  3.163E-18
2.582E+03  4.753E-29  3.256E-18
2.559E+03  4.938E-29  3.351E-18
2.535E+03  5.130E-29  3.450E-18
2.512E+03  5.330E-29  3.552E-18
2.489E+03  5.538E-29  3.656E-18
2.466E+03  5.754E-29  3.764E-18
2.443E+03  5.979E-29  3.875E-18
2.421E+03  6.212E-29  3.990E-18
2.399E+03  6.455E-29  4.108E-18
2.377E+03  6.708E-29  4.229E-18
2.355E+03  6.970E-29  4.354E-18
2.333E+03  7.243E-29  4.483E-18
2.312E+03  7.526E-29  4.616E-18
2.291E+03  7.821E-29  4.753E-18
2.270E+03  8.128E-29  4.894E-18
2.249E+03  8.447E-29  5.039E-18
2.228E+03  8.778E-29  5.189E-18
2.208E+03  9.122E-29  5.343E-18
2.188E+03  9.481E-29  5.502E-18
2.168E+03  9.853E-29  5.665E-18
2.148E+03  1.024E-28  5.834E-18
2.128E+03  1.064E-28  6.008E-18
2.109E+03  1.106E-28  6.187E-18
2.089E+03  1.150E-28  6.371E-18
2.070E+03  1.195E-28  6.561E-18
2.051E+03  1.242E-28  6.757E-18
2.032E+03  1.291E-28  6.958E-18
2.014E+03  1.342E-28  7.166E-18
1.995E+03  1.394E-28  7.380E-18
1.977E+03  1.449E-28  7.600E-18
1.959E+03  1.506E-28  7.827E-18
1.941E+03  1.566E-28  8.061E-18
1.923E+03  1.627E-28  8.302E-18
1.905E+03  1.692E-28  8.550E-18
1.888E+03  1.758E-28  8.806E-18
1.871E+03  1.828E-28  9.069E-18
1.854E+03  1.900E-28  9.340E-18
1.837E+03  1.975E-28  9.620E-18
1.820E+03  2.053E-28  9.908E-18
1.803E+03  2.134E-28  1.020E-17
1.786E+03  2.218E-28  1.051E-17
1.770E+03  2.306E-28  1.083E-17
1.754E+03  2.397E-28  1.115E-17
1.738E+03  2.491E-28  1.148E-17
1.722E+03  2.590E-28  1.183E-17
1.706E+03  2.692E-28  1.218E-17
1.690E+03  2.799E-28  1.255E-17
1.675E+03  2.909E-28  1.293E-17
1.660E+03  3.024E-28  1.331E-17
1.644E+03  3.144E-28  1.371E-17
1.629E+03  3.268E-28  1.412E-17
1.614E+03  3.397E-28  1.455E-17
1.600E+03  3.532E-28  1.498E-17
1.585E+03  3.671E-28  1.543E-17
1.570E+03  3.816E-28  1.590E-17
1.556E+03  3.967E-28  1.637E-17
1.542E+03  4.124E-28  1.687E-17
1.528E+03  4.287E-28  1.737E-17
1.514E+03  4.457E-28  1.789E-17
1.500E+03  4.633E-28  1.843E-17
1.486E+03  4.816E-28  1.898E-17
1.472E+03  5.007E-28  1.955E-17
1.459E+03  5.205E-28  2.014E-17
1.445E+03  5.410E-28  2.074E-17
1.432E+03  5.624E-28  2.137E-17
1.419E+03  5.847E-28  2.201E-17
1.406E+03  6.078E-28  2.267E-17
1.393E+03  6.319E-28  2.335E-17
1.380E+03  6.568E-28  2.405E-17
1.368E+03  6.828E-28  2.477E-17
1.355E+03  7.098E-28  2.552E-17
1.343E+03  7.379E-28  2.628E-17
1.330E+03  7.670E-28  2.707E-17
1.318E+03  7.973E-28  2.788E-17
1.306E+03  8.288E-28  2.872E-17
1.294E+03  8.616E-28  2.958E-17
1.282E+03  8.956E-28  3.046E-17
1.271E+03  9.309E-28  3.137E-17
1.259E+03  9.677E-28  3.231E-17
1.247E+03  1.006E-27  3.328E-17
1.236E+03  1.045E-27  3.428E-17
1.225E+03  1.087E-27  3.530E-17
1.213E+03  1.129E-27  3.635E-17
1.202E+03  1.174E-27  3.744E-17
1.191E+03  1.220E-27  3.856E-17
1.180E+03  1.268E-27  3.971E-17
1.169E+03  1.318E-27  4.089E-17
1.159E+03  1.370E-27  4.211E-17
1.148E+03  1.424E-27  4.336E-17
1.138E+03  1.480E-27  4.465E-17
1.127E+03  1.538E-27  4.598E-17
1.117E+03  1.598E-27  4.735E-17
1.107E+03  1.661E-27  4.875E-17
1.096E+03  1.726E-27  5.020E-17
1.086E+03  1.794E-27  5.169E-17
1.076E+03  1.864E-27  5.322E-17
1.067E+03  1.937E-27  5.480E-17
1.057E+03  2.013E-27  5.642E-17
1.047E+03  2.091E-27  5.809E-17
1.038E+03  2.173E-27  5.980E-17
1.028E+03  2.258E-27  6.157E-17
1.019E+03  2.346E-27  6.338E-17
1.009E+03  2.437E-27  6.525E-17
1.000E+03  2.532E-27  6.717E-17
9.908E+02  2.631E-27  6.915E-17
9.817E+02  2.733E-27  7.118E-17
9.727E+02  2.840E-27  7.328E-17
9.638E+02  2.951E-27  7.543E-17
9.550E+02  3.065E-27  7.765E-17
9.462E+02  3.184E-27  7.993E-17
9.376E+02  3.308E-27  8.227E-17
9.290E+02  3.437E-27  8.468E-17
9.204E+02  3.570E-27  8.716E-17
9.120E+02  3.708E-27  8.971E-17
9.036E+02  3.852E-27  9.233E-17
8.954E+02  4.001E-27  9.502E-17
8.872E+02  4.155E-27  9.778E-17
8.790E+02  4.315E-27  1.006E-16
8.710E+02  4.482E-27  1.035E-16
8.630E+02  4.654E-27  1.065E-16
8.551E+02  4.833E-27  1.096E-16
8.472E+02  5.018E-27  1.128E-16
8.395E+02  5.211E-27  1.160E-16
8.318E+02  5.411E-27  1.194E-16
8.241E+02  5.618E-27  1.228E-16
8.166E+02  5.832E-27  1.263E-16
8.091E+02  6.055E-27  1.299E-16
8.017E+02  6.286E-27  1.337E-16
7.943E+02  6.525E-27  1.375E-16
